id;polarity_sum;n_tweets;user_polarity
1069546075378335744;21.617212295532227;164;0.1318122700947087
1069549174914498560;16.25662612915039;20;0.8128313064575196
1069558546981900288;189.1353759765625;275;0.6877650035511363
1069560334661402624;1.8702223300933838;3;0.6234074433644613
1069564223599067136;2.2614920139312744;5;0.4522984027862549
1069567130054651904;312.2268981933594;470;0.6643125493475731
1069568108434792448;6.123695373535156;18;0.3402052985297309
1069570292887035904;73.08819580078125;100;0.7308819580078125
1069575879070806016;0.44677072763442993;3;0.1489235758781433
1069586089801916417;2.650506019592285;4;0.6626265048980713
1069590771479834624;126.66004180908203;202;0.6270299099459506
1069597353315831808;6.324827671051025;11;0.5749843337319114
1069598860127977473;104.16255950927734;152;0.6852799967715615
1069607862731718656;6.642667293548584;13;0.5109744071960449
1069608500605669377;533.04150390625;718;0.7423976377524373
1069608533409312769;32.59037780761719;52;0.626738034761869
1069613871911063552;3.558809280395508;9;0.3954232533772786
1069615064141971458;166.07162475585938;226;0.734830198034776
1069622119057772545;16.08407211303711;23;0.6993074831755265
1069632886079401991;18.194616317749023;35;0.519846180507115
1069638011879604225;37.779537200927734;50;0.7555907440185546
1069639893482160129;8.682536125183105;28;0.31009057589939665
1069641005899632640;46.95132064819336;66;0.7113836461847479
1069643784269557760;23.514602661132812;35;0.6718457903180803
1069651954303873030;2.16409969329834;10;0.21640996932983397
1069654597755645952;0.27705633640289307;7;0.03957947662898472
1069657712844267521;3.6811060905456543;12;0.3067588408788045
1069662616870641667;13.718341827392578;38;0.36100899545769943
1069664779227279360;5.270936965942383;9;0.5856596628824869
1069669507646533632;3.754493474960327;15;0.2502995649973551
1069670898318364672;78.80122375488281;108;0.7296409606933594
1069673408219283457;6.557944297790527;10;0.6557944297790528
1069673985498079241;2.3382601737976074;4;0.5845650434494019
1069678936613896193;2.2172651290893555;3;0.7390883763631185
1069682029246234632;223.9317626953125;406;0.5515560657520012
1069688470489235456;10.483355522155762;73;0.14360760989254467
1069690625371578369;8.40684986114502;23;0.3655152113541313
1069698301971390465;17.996845245361328;26;0.6921863555908203
1069732205868605440;79.82230377197266;108;0.7390954052960431
1069832935052840960;119.45381164550781;170;0.702669480267693
1069858310923395072;27.61990737915039;42;0.6576168423607236
1069859686046932992;6.959222793579102;10;0.6959222793579102
1069860071990091777;99.71910858154297;141;0.707227720436475
1069861155731066880;3.0121216773986816;5;0.6024243354797363
1069868749405196288;47.296634674072266;68;0.695538745206945
1069884159764643840;159.62059020996094;218;0.7322045422475273
1069885390285389825;1.1461924314498901;3;0.38206414381663006
1069886671984963584;30.67689323425293;42;0.730402219863165
1069886912050184192;151.0398712158203;219;0.6896797772411887
1069889966430449664;5.344498634338379;9;0.5938331815931532
1069899111070081025;1.7915441989898682;3;0.5971813996632894
1069917468800487424;51.88789749145508;68;0.76305731605081
1069933730863738881;81.25260162353516;110;0.7386600147594106
1069938406711574528;8.818961143493652;15;0.5879307428995768
1069938479767932928;71.02880096435547;475;0.14953431781969573
1069970103054274560;22.869173049926758;28;0.816756180354527
1069976373068853248;4.825043201446533;14;0.34464594296046663
1069979334096642049;8.296628952026367;14;0.592616353716169
1069989813632290816;87.92324829101562;135;0.6512833206741898
1069996218305179648;3.956705093383789;5;0.7913410186767578
1069996338958491651;6.71005392074585;8;0.8387567400932312
1070005500396359682;14.100163459777832;34;0.41471068999346566
1070005636103069699;44.31141662597656;60;0.7385236104329427
1070010927104360448;3.0518789291381836;6;0.5086464881896973
1070022429005762561;18.25571632385254;21;0.869319824945359
1070028831237554181;22.007366180419922;29;0.758874695876549
1070032672074985472;30.736364364624023;47;0.6539651992473197
1070045324729831424;5.73159646987915;8;0.7164495587348938
1070046361477885952;12.107405662536621;18;0.6726336479187012
1070053593510752256;67.60684204101562;106;0.637800396613355
1070059513288503296;54.85585021972656;78;0.7032801310221354
1070067669515292672;87.71829223632812;141;0.6221155477753768
1070073191882739717;7.383728504180908;15;0.4922485669453939
1070074538300452864;5.755768775939941;13;0.4427514443030724
1070075951265038337;24.185585021972656;38;0.6364627637361225
1070088922565410816;12.483050346374512;23;0.5427413194075875
1070090176364511233;5.196460723876953;9;0.577384524875217
1070133409031380992;1.5693998336791992;5;0.31387996673583984
1070151116770435077;90.70719909667969;136;0.6669646992402918
1070155320503296000;8.446885108947754;21;0.40223262423560735
1070159358510587904;0.06604621559381485;3;0.022015405197938282
1070190157406658560;14.78145694732666;21;0.7038789022536505
1070214406372515840;10.554065704345703;15;0.7036043802897135
1070225758533152770;309.0303649902344;400;0.772575912475586
1070234668707078145;14.006006240844727;24;0.5835835933685303
1070245920091136000;0.9357255101203918;3;0.31190850337346393
1070256502206853120;25.388858795166016;33;0.7693593574292732
1070256566132228097;11.926323890686035;71;0.16797639282656388
1070256655651258369;5.1850199699401855;15;0.3456679979960124
1070257829280399360;14.190654754638672;37;0.38353120958482895
1070266344745168896;3.3036491870880127;6;0.5506081978480021
1070277690719121408;1.9279557466506958;23;0.08382416289785634
1070278761441058817;0.05682552233338356;5;0.011365104466676712
1070285728062603265;250.32835388183594;335;0.7472488175577192
1070286031935733760;76.49463653564453;131;0.583928523172859
1070294475828850689;0.22555458545684814;6;0.03759243090947469
1070294619265617920;21.15943145751953;120;0.17632859547932941
1070295483388706816;8.348433494567871;39;0.21406239729661208
1070303861527719936;50.51717758178711;130;0.3885936737060547
1070315328637464577;22.85181427001953;33;0.6924792203036222
1070322113612079106;4.390011310577393;33;0.1330306457750725
1070329201247617025;31.17673110961914;41;0.7604080758443693
1070345203238821893;19.42929458618164;28;0.6939033780779157
1070351748211064832;21.85407257080078;40;0.5463518142700196
1070356991997079553;452.66607666015625;633;0.7151122854030905
1070361190533095424;5.7456135749816895;9;0.6384015083312988
1070375327740899333;160.3307647705078;237;0.6765011171751385
1070406917858779138;5.249536991119385;7;0.7499338558741978
1070406970753077250;2.147648334503174;4;0.5369120836257935
1070413823910260740;465.84747314453125;676;0.6891234809830344
1070416358414921729;23.954673767089844;33;0.7258992050633286
1070422066325794819;20.778268814086914;39;0.532776123438126
1070432015831437312;10.815620422363281;16;0.6759762763977051
1070451487078277121;206.783935546875;307;0.6735633079702769
1070455686000197634;6.502566814422607;9;0.7225074238247342
1070500961230180353;103.84296417236328;161;0.6449873551078464
1070506879434940417;4.270899772644043;17;0.25122939839082603
1070556314995175424;17.78786277770996;78;0.22804952279115334
1070565196094152704;93.24436950683594;207;0.4504558913373717
1070566891985489920;201.52996826171875;271;0.7436530194159363
1070568489067401216;45.62639617919922;68;0.6709764143999886
1070572066049544192;10.66269302368164;17;0.6272172366871553
1070593163860021249;1.9131935834884644;6;0.3188655972480774
1070599754260856832;14.28470230102539;22;0.6493046500466086
1070625963367694336;5.342363357543945;9;0.593595928615994
1070628089074466816;5.238607406616211;11;0.4762370369651101
1070628620970930176;6.390678882598877;11;0.5809708075089888
1070632766419714048;9.304025650024414;12;0.7753354708353678
1070633755004551168;0.7798928618431091;6;0.1299821436405182
1070635669494661120;12.752001762390137;17;0.7501177507288316
1070636138564632576;25.08803367614746;39;0.6432829147730118
1070642993630191616;4.202060699462891;7;0.6002943856375558
1070653374419361792;23.171676635742188;32;0.7241148948669434
1070658403276591105;23.940568923950195;29;0.8255368594465584
1070669461022236672;43.252506256103516;64;0.6758204102516174
1070678196226613249;3.182302951812744;4;0.795575737953186
1070679977476194304;7.415192604064941;11;0.6741084185513583
1070685722376630273;15.263198852539062;23;0.6636173414147418
1070685845466828800;9.669294357299805;20;0.48346471786499023
1070696968995909632;89.59805297851562;137;0.6540003867044936
1070698997357019139;0.5782719254493713;4;0.14456798136234283
1070720151048384512;7.840796947479248;15;0.5227197964986166
1070723903134294019;36.71721649169922;54;0.6799484535499856
1070729930319769600;3.2961885929107666;5;0.6592377185821533
1070734736123985923;11.194432258605957;55;0.20353513197465375
1070736323722571777;43.43948745727539;61;0.7121227452012359
1070742276417167361;1.5959287881851196;5;0.31918575763702395
1070745020586692608;2.120675563812256;3;0.7068918546040853
1070750897137991685;5.385457992553711;13;0.41426599942720854
1070754462942269440;4.114717960357666;7;0.5878168514796666
1070757226699255808;123.01397705078125;178;0.6910897587122542
1070759084322897921;35.1959114074707;49;0.7182839062749123
1070767247319293952;9.620962142944336;15;0.6413974761962891
1070770256795394048;11.598745346069336;61;0.1901433663290055
1070778557998219264;273.4892272949219;395;0.6923777906200553
1070784681480740864;8.45178508758545;19;0.44483079408344467
1070793655840067584;112.65967559814453;149;0.7561052053566747
1070825473893117954;103.3946762084961;136;0.7602549721212948
1070837199153840131;14.711833953857422;20;0.7355916976928711
1070840954142294022;23.296825408935547;43;0.5417866374171058
1070843191417544710;14.560308456420898;23;0.6330568894096043
1070939279889756160;26.08707046508789;37;0.705055958515889
1070942774697050112;1.518333911895752;3;0.5061113039652506
1070974337031778304;9.063199043273926;22;0.4119635928760875
1070984991876763648;12.304859161376953;17;0.7238152447868796
1070986716083834880;35.05436706542969;51;0.6873405306946998
1070990322669420546;15.264153480529785;20;0.7632076740264893
1070992504730857474;4.733583927154541;6;0.7889306545257568
1070995931330433024;2.1267166137695312;3;0.7089055379231771
1070998749382656000;102.77658081054688;152;0.676161715858861
1071000987521945600;8.819555282592773;12;0.7349629402160645
1071021772789690368;33.327728271484375;98;0.3400788599131059
1071022474702319617;32.56771469116211;45;0.7237269931369358
1071026339002617857;14.693819999694824;139;0.10571093524960305
1071027745407283200;1.5843209028244019;5;0.31686418056488036
1071028858495864834;24.890071868896484;38;0.6550018912867496
1071032837275561984;5.547384262084961;20;0.27736921310424806
1071033649204813824;5.0220441818237305;8;0.6277555227279663
1071037166908829696;0.5724968910217285;7;0.08178527014596122
1071037443896430593;3.714010238647461;11;0.33763729442249646
1071044127888982016;473.36419677734375;670;0.7065137265333489
1071044632321110021;3.0431175231933594;5;0.6086235046386719
1071057754335387649;12.811120986938477;18;0.7117289437188042
1071067523704078336;2.1081182956695557;3;0.7027060985565186
1071069432376647680;90.82585906982422;119;0.7632425131918001
1071074503088852992;19.83372688293457;143;0.13869739078975224
1071076903333847040;32.688838958740234;50;0.6537767791748047
1071097789977935872;59.01760482788086;86;0.6862512189288472
1071102438952894464;84.34300231933594;185;0.45590812064505915
1071117913090912256;35.3181037902832;48;0.7357938289642334
1071124329788772353;17.474897384643555;37;0.4722945239092853
1071125911016259585;5.128154754638672;11;0.4661958867853338
1071127295576879104;1.5981554985046387;4;0.39953887462615967
1071131149903179776;28.478748321533203;60;0.47464580535888673
1071135953853526017;0.542777419090271;11;0.04934340173547918
1071141769281241089;9.642355918884277;25;0.38569423675537107
1071142906470248448;11.872613906860352;26;0.45663899641770583
1071150150385655809;2.046698570251465;5;0.40933971405029296
1071158650193043457;326.9600830078125;494;0.6618625162101468
1071163717465853957;6.84918212890625;17;0.40289306640625
1071173606288384000;88.28489685058594;133;0.6637962169216988
1071177019331883008;2.002533435821533;3;0.6675111452738444
1071180665931075585;2.365954875946045;6;0.39432581265767414
1071181437603332099;78.09276580810547;132;0.5916118621826172
1071182200035516426;9.570165634155273;13;0.7361665872427133
1071185578740330496;59.37714767456055;81;0.7330512058587721
1071187595974066177;28.764511108398438;47;0.6120108746467753
1071192070562463744;51.64822006225586;78;0.6621566674648187
1071205946255400960;23.472450256347656;34;0.6903661840102252
1071284664323719168;202.9049835205078;294;0.6901530051717952
1071284791536947201;3.843414306640625;5;0.768682861328125
1071298151682899968;22.719079971313477;34;0.6682082344503963
1071326737018044423;0.7903972864151001;5;0.15807945728302003
1071336721952985088;3.9844276905059814;5;0.7968855381011963
1071348596585451520;31.609397888183594;45;0.7024310641818576
1071351163252064256;5.517099380493164;10;0.5517099380493165
1071351392021987328;48.3440055847168;77;0.6278442283729454
1071356963747975168;4.9386491775512695;9;0.5487387975056967
1071357675043213313;2.8750693798065186;19;0.15131944104244835
1071362744270667776;71.84930419921875;134;0.5361888373076026
1071363920659648512;3.990859270095825;7;0.5701227528708321
1071365444072804352;8.438426971435547;11;0.7671297246759589
1071381258540904448;29.928382873535156;44;0.6801905198530718
1071384491531341825;71.85572814941406;102;0.7044679230334712
1071396981023608832;1.7641706466674805;3;0.5880568822224935
1071400517010681856;181.914794921875;273;0.6663545601533882
1071406670843142144;22.573841094970703;30;0.7524613698323568
1071418024849219584;16.167959213256836;24;0.6736649672190348
1071427615389609985;82.47696685791016;128;0.6443513035774231
