user_id,bot,rate,opinion_tweet,friend_names,stubborn
581041936,0,13.0,0.37159317207912085,"559870724,2883802685,871295871446650880,3197707275,3036268803,961456646,240847672,3028247758,276934698,2972260203,239337314,4217086613,608480605,959359234256195585,963407259190603777,424139111,2809912682,456777022,303070509,397126732,15972264,878336188268105728,607143699,49968109,16888281,105165371,6821132,710278543,446184761,383802907,1556419213,1550211829,559431623,454732968,535109915,72516079,1187071814,493174819,112995578,269809161,524312432,324991468,301674611,1894351262,1102845120,971862548,1565400392,612534243,602541225,96138456,301480200,802061820,1211794507,702373530,452873637,113747024,326432475,471274479,492969763,485832083,131937630,568534007,381557885,486927177,700667462,463036434,336196798,481461336,494854189,321468799,839569975,535166689,542532860,581817742,245264551,591963787,884662202,454831138,493305276,493150762,589320696,312888560,88462044,338985020,108907207,448670818,20940870,495679991,456050432,122409914,50664506,39955031,143217416,526602623,577118056,499673292,8350912,374184532,92548542,95455794",0
114782577,0,26.0,0.39439666521373296,"13830762,149539920,237873378,101697079,835174698623336448,3285599802,1944338258,3165914081,234904269,79944296,66509519,3154348967,2968072960,4867030263,3939020669,776021935771807744,947319066,3241925943,312786308,2963179521,833669307833921537,239833137,6821132,978184280,560331127,75015661,2148731538,796347712887291904,2151269581,361325453,612451912,72851410,12786782,880359954582036483,616274734,848482316787822592,1062458079470600194,2954024641,238192121,112103858,3241033019,889093139994222593,105165371,851766651997609985,112184058,3587355736,559772995,64190022,2841533513,14710574,1071400517010681856,3016852127,704222685862174720,474073938,233532563,55203759,3332241201,1056182678217785344,705742747467124736,306190323,26110930,930082295989657601,255122356,1353259730,365251227,32394550,3023497329,776159941,2176740514,3606563476,2515548346,2951074307,472319032,1039906661392105472,951780633038262272,309207447,83416937,480752391,25836396,509981951,2170667322,610617794,2934312791,437398082,932701138754981890,1243147873,3021369148,618927738,485505777,1956909679,200386708,388972391,394658733,448440386,204086266,757514581044498432,2331747024,803895885650415616,980972864068374528,910108571043602432,54825818,275948503,846479916505944065,613419982,472852289,613718578,19491190,3230914433,2329034473,482878437,3312106174,824356259931496448,864138756068134912,494854189,197492504,961456646,3257215162,456777022,1453927182,26051304,322770031,2374092688,3059051375,2455264103,314472089,321894748,125092198,301435822,2773565144,145556011,68940196,103117970,2316096655,1457314789,2483641710,16888281,2823814425,125007450,1011302185,3448481055,1366538004,464804533,259528569,2402247031,406377375,3305471235,19990293,238080747,3028247758,81966921,205414077,966193952,927290354,338541307,271586033,1246564861,1615592761,471163803,563846439,276120646,259326782,415055003,568534007,466663867,868788270,462425418,341003274,324564613,301272907,321992083,122436999,574613655,472412809,200659061,36933166,17364400,380971294,414024815,91656704,114512948,46110218,16628468",0
1003736031433252867,0,63.0,0.27146220656489944,"388895210,23581265,1055792670038212608,583003893,867517876152000512,2753231449,865293524098576385,850251815656357888,994149983409655809,4383539753,1085228752949469185,278640708,44959884,1040115113473310721,1066711784449601536,989567033430986752,919270593412980737,979638395260502016,2984352645,1160472126,1040958819004821506,745283414983581696,306836984,2864469658,1084411436116267009,1096041506362847232,2733816872,829717519,122354285,1057952517655552002,143768861,194262184,182476548,458043952,48494546,816407250243907588,50793384,15745368,4170889399,894082981534384129,1855469065,523439297,2834225706,128664953,1090717414726254618,901386473815121920,1093074174736781312,4143395536,819731145961197569,1100799440552636419,3319287287,516019947,23185674,801032157149990913,3000550486,127114548,2796039596,2231805437,977275409514590208,877860542391754752,20632425,981138357844668416,4171425689,131140715,420343217,2419643551,2698522662,1093634131530051584,302730365,934895178179072000,16261075,989204983219478530,78267687,1072985923837718529,746719635664408576,780186826233577473,1097939518131499009,17685299,617832072,813103509314895872,3165288974,743485543,314707172,1040351729903194117,461231528,735894473742372865,45715838,824625491109969920,390263070,995354716111626240,742990728142458880,918813768418775040,1057183564062777344,15484198,866044841607794688,916386665844957185,138998817,3580248555,811336898308435968,780131886,897550934506688513,967911626581139456,921476756145614848,728921288207679489,3401820741,3023242287,50360342,889402211922571264,624071090,3037706487,3977951957,1661561491,312696314,845671149216415744,705902091793883136,2774471134,572701643,899640724987228160,317691925,71280219,2327692028,1000037272278962176,14782243,988121883844411392,925474581313355776,275747416,4195101027,119815146,2972872659,341375528,886187228304748544,185232532,108768774,2401718935,753974664041533440,220411395,780673772709826560,56165695,237752107,957800029988753408,2722152215,873823063099494400,746611260448452608,585955367,479753279,2827135812,704424817672527872,808793257,887439586745569281,175671956,914590137174167552,321470677,222147992,957895561339863041,1533584292,3155025981,1960224522,854982762,25981912,951429702979334144,19529794,872428365160042496,1001242217929953280,440109993,791738334351618049,3026265112,520192904,1412708317,1001945201991192577,974329102084820992,2588881359,2788571677,369672411,21231908,3177406031,64002024,245957521,351009963,864221304857255936,833262466947772417,113388930,884697604910612480,890539451813945344,160925759,395312160,374952464,1369703395,929536924074893312,1631091420,1000406316849000449,2376128692,890005525,929051260849872896,880099198779215872,733993958167175168,943522683295289345,849236241295998976,721263993,843135629638680576,814169890793738240,351188274,1000380653358239745,273464047,2303495888,2669562421,244973299,708661033422987264,1854120540,894746377015525376,2539736690,252172352,742709933351796736,1580838720,4613079862,1001120096503390208,864276409,889255875294121984,830743928492195840,64189850,313797691,327823484,712433595042803712,28875555,960808455325077505,994449006,159582536,2208869093,974291481019199488,270327100,376153475,2457369915,800510390396301312,85124897,17895820",0
517258688,0,13.0,0.09654655823340784,"830062774541832193,956171191,895118556504797185,56123341,3293406121,2777370115,96336762,2725063516,403647191,2595739767,259975018,3299838981,1273247052,308130306,327326028,19523962,34262462,15896379,258003948,64643056,192547775",1
985163556462186496,0,9.0,0.0,"18396319,869305963630780418,2968072960,311896895,951480480,198177442,276934698,2251085289,2796422286,471163803,133663801",0
338541307,0,18.0,0.0,"927822879898701824,981580611675664390,967597200321769473,618927738,68940196,1119162787,92734701,482878437,578189188,6821132,92945903,13830762,250570591,1366538004,613419982,125007450,927290354",0
863294151416307713,0,17.0,0.0,"815500888634785792,338985020,301272907",0
3719284049,0,7.0,0.0,472852289,0
246775748,0,64.0,0.39079413988789274,"727436801959415808,1023189859664576512,832541698815299584,2301970576,804377363085664256,1071841054884810754,847766811311472646,1086239349744783361,799526973030756353,334727286,1071436971191492609,2933565142,2834581527,2773565144,1036630088803131394,559772995,110162691,2918297386,385600073,240847672,144580542,12786782,322258096,704222685862174720,482878437,520667536,232872502,218323589,357412940,8350912,472852289,910127605277495297,841505422930505728,133402807,879703697596481536,880359954582036483,3807368123,4873669097,485505777,861904862761635840,3306815273,4547321,133663801,517477928,729411269036539904,719259072210583552,823882107810410498,30416706,1408592005,1255773595,344827473,874334471427960833,711636732995891201,19976004,629245095,4265884905,1019905650745401345,16936686,15484198,871208738,255718141,895118556504797185,956171191,131633337,386667988,477864155,1430844234,4287265097,802852196,2269391174,1341686353,20263645,333518185,4061586491,38142665,25483416,3298928633,247176719,3251487501,17710206,2290305031,403647191,246308415,64643056,239467300,218540006,210556794,291381023,232341555",0
855116468576550913,0,8.0,0.0,"364513528,827151086733635584,18173885,40056514,607143699,929374721992511488,1014933668450750464,556711910,1042082385674858507,838119145199763456,1006161024,480752391,2463109588,467443952,276934698,438133606,851153695806980097,299817430,377424425,43301934,208485840,1271852322,472852289,2580787003,2833549865,35777570,3025757015,43098525,114512948,702911164729192448,357412940,198448253,256989015,68940196,96780715,951480480,17364400",0
2835648896,0,20.0,0.0,"802852196,1071021772789690368,246308415,187879473,4924736800",0
1024183548213952512,0,13.0,0.4699335297447713,"12786782,1040408522,2294246655,1051170824319852544,880359954582036483,1068083356796108800,1566519332,749703696347463680,1338726187,482878437,931506437209063424,1441526510,1009457236471615488,2811699001,3140792217,1484920208,3203639873,1376869992,585736569,218323589,4923560931,4187302929,125752552,1066379270543544320,273087654,3189185507,864276409,3321426905,546882647,933676011794960384,798200083095425024,887237089233956864,1024263088407830528,3052668659,2836934238,1425963188,1028934836650749952,1028668294751039488,200659061,146375344,1033301462607163392,711055947,119183250,2831246782,728235929048104960,806843952884228096,955690516208812033,2613457520,846106952,2257699153,1166130295,824663766973448193,925768674488864768,275219597,887970957729648640,525441175,763178671,1030136468247855105,1151194236,998501821822926848,950473626,2927444029,737663667072827392,871783838699192320,581817742,797887750871666689,851766651997609985,251997775,1435970071,741905025010634752,4403039254,448670818,1543813320,1032615842,831680316280561664,485505777,1638946448,1633660112,2265879631,607143699,702056982,557820662,338541307,816070651597488129,4018608772,1059152095,3879641063,789035544021983232,924367518302638080,892878668124573697,480494661,945609016859877377,2189972713,238080747,298655822,72516079,884856537344245761,493305276,2240514260,2512636854,2435226435,602541225,559586774,578228413,63478646,762290549168701440,1015908282,472852289,1202310702,967354736742686720,1428663786,566585145,2329034473,817189792769339392,2218269876,528526791,957247977545981953,316956459,787717408664522752,2983945431,301480200,992838136098185216,513497583,2919727732,3059051375,15972264,961028155296317440,1255773595,718487389,2243532568,493458633,3397162889,851798726,2473486548,2148731538,3230914433,562081884,1271852322,1114955359,466724521,583190392,769948286883094528,480752391,986224677201874944,916526377,813798263065284608,403305133,1024233623413829632,1159754604,111676962,927290354,834805777000964102,1920691543,78085410,1875944024,559431623,2416749818,908047632,2278717689,429754596,2986275514,3480236423,177662118,1944338258,993950648,929660290047897601,777020339821903872,625942376,3036268803,276934698,300069227,119006593,33962372,978184280,1368863274,269809161,757514581044498432,1435857691,554485198,1591447844,948649877646577665,2801743206,3354964647,3028247758,494854189,1917715891,105165371,3344139495,869305963630780418,3000945173,573829733,925187454,4217086613,1015385599,2934175713,2190207191,292872860,198177442,91963845,2340405962,303070509,904349491,804474511,1044928850,753715123500515329,423368263,392459453,156024083,2365378849,3147836994,92849144,1896310374,456777022,1331491147,471163803,4813171035",0
2382995584,0,73.0,0.598697600558695,"613419982,829830481663365120,1071805600995131392,1006217685250859016,1014933668450750464,865290906513158145,3230914433,238080747,1956909679,961028155296317440,1483349695,200659061,1098174458987233285,1024233623413829632,764330764888576000,841958146574827521,72851410,53029114,2471660562,12786782,2859134404,152382594,839467235840249856,1072599724518199296,910127605277495297,1069233537566560256,146375344,1131049934,4874617353,399607308,1084833453617614855,2383844606,934399189,1090407801497755648,1028668294751039488,3285599802,1072412321090338816,493204351,819654499,149539920,1084136405889150976,299956751,482878437,462956732,929660290047897601,112184058,3028247758,1062458079470600194,58852793,257488786,2784238961,787295953883652096,362342476,821831874968436736,122358011,384205535,787342696478302208,250323361,2342598302,435224364,442958171,4224145708,197492504,2280842336,114512948,838090811082407937,1033000677482618880,952145514971258880,4545005361,571761472,300793151,991611973044457472,707908811470802944,923159288406831106,234408186,742093696540282880,329686497,2188542098,4897361049,858041350494793728,472852289,68940196,818847510546546690,874233298112966656,1415740381,4136583682,891219275532443648,436922925,1271852322,133663801,255062650,3023497329,4924720396,4905817683,3021369148,34294667,471031900,1003575248,92945903",0
716286320834920448,0,15.0,0.33909643963361646,"1028934836650749952,1142361835,591737420,1056679254723911682,1017674291205287941,755886040049647616,929660290047897601,992838136098185216,3012235893,4224145708,925736622,817189792769339392,636921376,816070651597488129,723186362048864258,472852289,2986275514,471163803,607143699,1068258588299354112,359424174,827151086733635584,978184280,120499102,146375344,535166689,874366307285839873,493174819,1924391664,602541225,990311562358476801,2712967754,480752391,869305963630780418,2342598302,429754596,2841533513,92849144,594522343,925187454,276934698,467443952,787717408664522752,1896310374,757514581044498432,40056514,2580787003,1513106358,797887750871666689,207459741,807126680858951680,554485198,730318415429283840,3230914433,1372946714,3025757015,101817931,3133883901,1255773595,4186155419,21313364,68440549,238080747,124274078,1894351262,2378396149,585736569,1271852322,8460572,436043540,562988517,1185511748,407153036,364513528,240847672,338985020,26073581,374184532,3363236158,438133606,419869818,34867057",0
1077888332015771648,0,19.0,0.4549348678270484,"2714517152,935627569235415040,2240556884,1645331892,540115317,486927177,727689375300096000,2659793089,1077619784295030784,362905370,869305963630780418,1003006981735636993,1066410989132922880,811200831601147904,1049732693351694344,999116830974337024,1019610642125328386,1077875246684930048,3087535876,200386708,739845875757948928,1659763004,2231374259,932725332867772417,1086995276127264768,1154187463,790192808267218944,8350912,15658101,19976004,133663801,38142665,68440549,78085410,2265879631,338985020,2854998209,2848394572,95482557,1024406111561105408,1072280072231534595,18396319,21313364,34294667,251997775,482878437,1435970071,4897361049,1460495640,92734701,485505777,374184532,1000837873355149314,618927738,831174660163244040,804377363085664256,861989693755359232,1001238200462073856,3996911715,1073167039156707328,1064804128285708288,1053974929945907200,990352018341588994,8460572,250657766,472412809,1011302185,2194423693,3036268803,2809077833,3023497329,1011621380864053248,961028155296317440,781918265400492033,239322771,275948503,811457190,357412940,1875944024,56107736,19491190,2464135300,724954252590899204,34867057,95455794,1054700698623979523,1483299649,746292184064876544,2148731538,462441189,338541307,769948286883094528,92849144,2329034473,978184280,316956459,3028247758,888530046,1566519332,200659061,910127605277495297,274438693,201737230,4813171035,127463262,1044928850,3555745761,1457314789,1259475739,2430630890,2834065803,68940196,3165914081,3306815273,975402658600284161,1600889280,305751560,895966238207123456,3304769213,3296783885,2243532568,950370166080135168,772902641886265344",0
